HTTrack3.49-2+libhtsjava.so.2 launched on Wed, 19 Oct 2022 12:02:37 at https://afcofficial.store/ +*.png +*.gif +*.jpg +*.jpeg +*.css +*.js -ad.doubleclick.net/*
(webhttrack -q -%i -w https://afcofficial.store/ -O "/home/abrar/websites/wordpress clone" -n -%P -N0 -s2 -p7 -D -a -K0 -c4 -%k -A25000 -F "Mozilla/4.5 (compatible; HTTrack 3.0x; Windows 98)" -%F "<!-- Mirrored from %s%s by HTTrack Website Copier/3.x [XR&CO'2014], %s -->" +*.png +*.gif +*.jpg +*.jpeg +*.css +*.js -ad.doubleclick.net/* -%s -%u )

Information, Warnings and Errors reported for this mirror:
note:	the hts-log.txt file, and hts-cache folder, may contain sensitive information,
	such as username/password authentication for websites mirrored in this project
	do not share these files/folders if you want these information to remain private

12:17:03	Warning: 	File seems complete (same size), but there was a cache read error (4294967295): https://afcofficial.store/wp-json/wp/v2/tags/168
12:17:03	Warning: 	Retry after error -4 (No data (connection closed)) at link https://afcofficial.store/wp-json/wp/v2/tags/205 (from https://afcofficial.store/tag/afc-sop-subarashi-untuk-covid/)
12:17:05	Warning: 	File seems complete (same size), but there was a cache read error (4294967295): https://afcofficial.store/wp-json/wp/v2/tags/199
12:17:05	Warning: 	File seems complete (same size), but there was a cache read error (4294967295): https://afcofficial.store/wp-json/wp/v2/tags/205
12:17:06	Warning: 	File seems complete (same size), but there was a cache read error (4294967295): https://afcofficial.store/wp-json/wp/v2/tags/207
12:17:07	Warning: 	File seems complete (same size), but there was a cache read error (4294967295): https://afcofficial.store/wp-json/wp/v2/tags/162
12:17:08	Warning: 	File seems complete (same size), but there was a cache read error (4294967295): https://afcofficial.store/wp-json/wp/v2/tags/206
12:17:09	Warning: 	File seems complete (same size), but there was a cache read error (4294967295): https://afcofficial.store/wp-json/wp/v2/tags/85
12:17:10	Warning: 	File seems complete (same size), but there was a cache read error (4294967295): https://afcofficial.store/wp-json/wp/v2/tags/186
12:17:11	Warning: 	File seems complete (same size), but there was a cache read error (4294967295): https://afcofficial.store/wp-json/wp/v2/tags/211
12:17:12	Warning: 	File seems complete (same size), but there was a cache read error (4294967295): https://afcofficial.store/wp-json/wp/v2/tags/185
12:17:13	Warning: 	File seems complete (same size), but there was a cache read error (4294967295): https://afcofficial.store/wp-json/wp/v2/tags/188
12:17:14	Warning: 	File seems complete (same size), but there was a cache read error (4294967295): https://afcofficial.store/wp-json/wp/v2/tags/191
12:17:15	Warning: 	File seems complete (same size), but there was a cache read error (4294967295): https://afcofficial.store/wp-json/wp/v2/tags/190
12:17:16	Warning: 	File seems complete (same size), but there was a cache read error (4294967295): https://afcofficial.store/wp-json/wp/v2/tags/192
12:17:17	Warning: 	File seems complete (same size), but there was a cache read error (4294967295): https://afcofficial.store/wp-json/wp/v2/tags/195
12:17:18	Warning: 	File seems complete (same size), but there was a cache read error (4294967295): https://afcofficial.store/wp-json/wp/v2/tags/184
12:17:19	Warning: 	File seems complete (same size), but there was a cache read error (4294967295): https://afcofficial.store/wp-json/wp/v2/tags/91
12:17:20	Warning: 	File seems complete (same size), but there was a cache read error (4294967295): https://afcofficial.store/wp-json/wp/v2/tags/183
12:17:21	Warning: 	File seems complete (same size), but there was a cache read error (4294967295): https://afcofficial.store/wp-json/wp/v2/tags/176
12:17:22	Warning: 	File seems complete (same size), but there was a cache read error (4294967295): https://afcofficial.store/wp-json/wp/v2/tags/178
12:17:23	Warning: 	File seems complete (same size), but there was a cache read error (4294967295): https://afcofficial.store/wp-json/wp/v2/tags/177
12:17:24	Warning: 	File seems complete (same size), but there was a cache read error (4294967295): https://afcofficial.store/wp-json/wp/v2/tags/187
12:17:25	Warning: 	File seems complete (same size), but there was a cache read error (4294967295): https://afcofficial.store/wp-json/wp/v2/tags/179
12:17:26	Warning: 	File seems complete (same size), but there was a cache read error (4294967295): https://afcofficial.store/wp-json/wp/v2/tags/180
12:17:27	Warning: 	File seems complete (same size), but there was a cache read error (4294967295): https://afcofficial.store/wp-json/wp/v2/tags/189
12:17:28	Warning: 	File seems complete (same size), but there was a cache read error (4294967295): https://afcofficial.store/wp-json/wp/v2/tags/116
12:17:29	Warning: 	File seems complete (same size), but there was a cache read error (4294967295): https://afcofficial.store/wp-json/wp/v2/tags/193
12:17:30	Warning: 	File seems complete (same size), but there was a cache read error (4294967295): https://afcofficial.store/wp-json/wp/v2/tags/181
12:17:31	Warning: 	File seems complete (same size), but there was a cache read error (4294967295): https://afcofficial.store/wp-json/wp/v2/tags/196
12:17:32	Warning: 	File seems complete (same size), but there was a cache read error (4294967295): https://afcofficial.store/wp-json/wp/v2/tags/198
12:17:33	Warning: 	File seems complete (same size), but there was a cache read error (4294967295): https://afcofficial.store/wp-json/wp/v2/tags/129
12:17:34	Warning: 	File seems complete (same size), but there was a cache read error (4294967295): https://afcofficial.store/wp-json/wp/v2/tags/194
12:17:35	Warning: 	File seems complete (same size), but there was a cache read error (4294967295): https://afcofficial.store/wp-json/wp/v2/tags/69
12:17:36	Warning: 	File seems complete (same size), but there was a cache read error (4294967295): https://afcofficial.store/wp-json/wp/v2/tags/172
12:17:37	Warning: 	File seems complete (same size), but there was a cache read error (4294967295): https://afcofficial.store/wp-json/wp/v2/tags/141
12:17:38	Warning: 	File seems complete (same size), but there was a cache read error (4294967295): https://afcofficial.store/wp-json/wp/v2/tags/171
12:17:39	Warning: 	File seems complete (same size), but there was a cache read error (4294967295): https://afcofficial.store/wp-json/wp/v2/tags/140
12:17:40	Warning: 	File seems complete (same size), but there was a cache read error (4294967295): https://afcofficial.store/wp-json/wp/v2/tags/25
12:17:41	Warning: 	File seems complete (same size), but there was a cache read error (4294967295): https://afcofficial.store/wp-json/wp/v2/tags/40
12:17:42	Warning: 	File seems complete (same size), but there was a cache read error (4294967295): https://afcofficial.store/wp-json/wp/v2/tags/48
12:17:43	Warning: 	File seems complete (same size), but there was a cache read error (4294967295): https://afcofficial.store/wp-json/wp/v2/tags/49
12:17:43	Warning: 	HTML file (150295 bytes) retransferred due to lack of cache: https://afcofficial.store/tag/sop-subarashi-artinya/feed/
12:17:45	Warning: 	File seems complete (same size), but there was a cache read error (4294967295): https://afcofficial.store/wp-json/wp/v2/tags/50
12:17:46	Warning: 	File seems complete (same size), but there was a cache read error (4294967295): https://afcofficial.store/wp-json/wp/v2/tags/52
12:17:46	Warning: 	HTML file (150295 bytes) retransferred due to lack of cache: https://afcofficial.store/tag/sop-subarashi-bandung/feed/
12:17:48	Warning: 	File seems complete (same size), but there was a cache read error (4294967295): https://afcofficial.store/wp-json/wp/v2/tags/55
12:17:48	Warning: 	HTML file (150292 bytes) retransferred due to lack of cache: https://afcofficial.store/tag/sop-subarashi-bohong/feed/
12:17:50	Warning: 	File seems complete (same size), but there was a cache read error (4294967295): https://afcofficial.store/wp-json/wp/v2/tags/54
12:17:51	Warning: 	File seems complete (same size), but there was a cache read error (4294967295): https://afcofficial.store/wp-json/wp/v2/tags/51
12:17:52	Warning: 	File seems complete (same size), but there was a cache read error (4294967295): https://afcofficial.store/wp-json/wp/v2/tags/58
12:17:53	Warning: 	File seems complete (same size), but there was a cache read error (4294967295): https://afcofficial.store/wp-json/wp/v2/tags/43
12:17:54	Warning: 	File seems complete (same size), but there was a cache read error (4294967295): https://afcofficial.store/wp-json/wp/v2/tags/59
12:17:55	Warning: 	File seems complete (same size), but there was a cache read error (4294967295): https://afcofficial.store/wp-json/wp/v2/tags/57
12:17:56	Warning: 	File seems complete (same size), but there was a cache read error (4294967295): https://afcofficial.store/wp-json/wp/v2/tags/42
12:17:57	Warning: 	File seems complete (same size), but there was a cache read error (4294967295): https://afcofficial.store/wp-json/wp/v2/tags/197
12:17:58	Warning: 	File seems complete (same size), but there was a cache read error (4294967295): https://afcofficial.store/wp-json/wp/v2/tags/65
12:17:59	Warning: 	File seems complete (same size), but there was a cache read error (4294967295): https://afcofficial.store/wp-json/wp/v2/tags/66
12:18:00	Warning: 	File seems complete (same size), but there was a cache read error (4294967295): https://afcofficial.store/wp-json/wp/v2/tags/68
12:18:01	Warning: 	File seems complete (same size), but there was a cache read error (4294967295): https://afcofficial.store/wp-json/wp/v2/tags/67
12:18:02	Warning: 	File seems complete (same size), but there was a cache read error (4294967295): https://afcofficial.store/wp-json/wp/v2/tags/64
12:18:03	Warning: 	File seems complete (same size), but there was a cache read error (4294967295): https://afcofficial.store/wp-json/wp/v2/tags/63
12:18:04	Warning: 	File seems complete (same size), but there was a cache read error (4294967295): https://afcofficial.store/wp-json/wp/v2/tags/203
12:18:05	Warning: 	File seems complete (same size), but there was a cache read error (4294967295): https://afcofficial.store/wp-json/wp/v2/tags/72
12:18:06	Warning: 	File seems complete (same size), but there was a cache read error (4294967295): https://afcofficial.store/wp-json/wp/v2/tags/71
12:18:07	Warning: 	File seems complete (same size), but there was a cache read error (4294967295): https://afcofficial.store/wp-json/wp/v2/tags/70
12:18:08	Warning: 	File seems complete (same size), but there was a cache read error (4294967295): https://afcofficial.store/wp-json/wp/v2/tags/76
12:18:09	Warning: 	File seems complete (same size), but there was a cache read error (4294967295): https://afcofficial.store/wp-json/wp/v2/tags/62
12:18:10	Warning: 	File seems complete (same size), but there was a cache read error (4294967295): https://afcofficial.store/wp-json/wp/v2/tags/75
12:18:11	Warning: 	File seems complete (same size), but there was a cache read error (4294967295): https://afcofficial.store/wp-json/wp/v2/tags/202
12:18:12	Warning: 	File seems complete (same size), but there was a cache read error (4294967295): https://afcofficial.store/wp-json/wp/v2/tags/79
12:18:13	Warning: 	File seems complete (same size), but there was a cache read error (4294967295): https://afcofficial.store/wp-json/wp/v2/tags/78
12:18:14	Warning: 	File seems complete (same size), but there was a cache read error (4294967295): https://afcofficial.store/wp-json/wp/v2/tags/86
12:18:15	Warning: 	File seems complete (same size), but there was a cache read error (4294967295): https://afcofficial.store/wp-json/wp/v2/tags/87
12:18:16	Warning: 	File seems complete (same size), but there was a cache read error (4294967295): https://afcofficial.store/wp-json/wp/v2/tags/89
12:18:17	Warning: 	File seems complete (same size), but there was a cache read error (4294967295): https://afcofficial.store/wp-json/wp/v2/tags/38
12:18:18	Warning: 	File seems complete (same size), but there was a cache read error (4294967295): https://afcofficial.store/wp-json/wp/v2/tags/88
12:18:19	Warning: 	File seems complete (same size), but there was a cache read error (4294967295): https://afcofficial.store/wp-json/wp/v2/tags/90
12:18:20	Warning: 	File seems complete (same size), but there was a cache read error (4294967295): https://afcofficial.store/wp-json/wp/v2/tags/95
12:18:21	Warning: 	File seems complete (same size), but there was a cache read error (4294967295): https://afcofficial.store/wp-json/wp/v2/tags/96
12:18:22	Warning: 	File seems complete (same size), but there was a cache read error (4294967295): https://afcofficial.store/wp-json/wp/v2/tags/97
12:18:23	Warning: 	File seems complete (same size), but there was a cache read error (4294967295): https://afcofficial.store/wp-json/wp/v2/tags/30
12:18:24	Warning: 	File seems complete (same size), but there was a cache read error (4294967295): https://afcofficial.store/wp-json/wp/v2/tags/98
12:18:25	Warning: 	File seems complete (same size), but there was a cache read error (4294967295): https://afcofficial.store/wp-json/wp/v2/tags/94
12:18:26	Warning: 	File seems complete (same size), but there was a cache read error (4294967295): https://afcofficial.store/wp-json/wp/v2/tags/93
12:18:27	Warning: 	File seems complete (same size), but there was a cache read error (4294967295): https://afcofficial.store/wp-json/wp/v2/tags/24
12:18:28	Warning: 	File seems complete (same size), but there was a cache read error (4294967295): https://afcofficial.store/wp-json/wp/v2/tags/37
12:18:29	Warning: 	File seems complete (same size), but there was a cache read error (4294967295): https://afcofficial.store/wp-json/wp/v2/tags/102
12:18:30	Warning: 	File seems complete (same size), but there was a cache read error (4294967295): https://afcofficial.store/wp-json/wp/v2/tags/137
12:18:31	Warning: 	File seems complete (same size), but there was a cache read error (4294967295): https://afcofficial.store/wp-json/wp/v2/tags/101
12:18:32	Warning: 	File seems complete (same size), but there was a cache read error (4294967295): https://afcofficial.store/wp-json/wp/v2/tags/29
12:18:33	Warning: 	File seems complete (same size), but there was a cache read error (4294967295): https://afcofficial.store/wp-json/wp/v2/tags/100
12:18:34	Warning: 	File seems complete (same size), but there was a cache read error (4294967295): https://afcofficial.store/wp-json/wp/v2/tags/106
12:18:35	Warning: 	File seems complete (same size), but there was a cache read error (4294967295): https://afcofficial.store/wp-json/wp/v2/tags/108
12:18:36	Warning: 	File seems complete (same size), but there was a cache read error (4294967295): https://afcofficial.store/wp-json/wp/v2/tags/105
12:18:37	Warning: 	File seems complete (same size), but there was a cache read error (4294967295): https://afcofficial.store/wp-json/wp/v2/tags/122
12:18:38	Warning: 	File seems complete (same size), but there was a cache read error (4294967295): https://afcofficial.store/wp-json/wp/v2/tags/121
12:18:39	Warning: 	File seems complete (same size), but there was a cache read error (4294967295): https://afcofficial.store/wp-json/wp/v2/tags/27
12:18:40	Warning: 	File seems complete (same size), but there was a cache read error (4294967295): https://afcofficial.store/wp-json/wp/v2/tags/117
12:18:41	Warning: 	File seems complete (same size), but there was a cache read error (4294967295): https://afcofficial.store/wp-json/wp/v2/tags/182
12:18:42	Warning: 	File seems complete (same size), but there was a cache read error (4294967295): https://afcofficial.store/wp-json/wp/v2/tags/120
12:18:43	Warning: 	File seems complete (same size), but there was a cache read error (4294967295): https://afcofficial.store/wp-json/wp/v2/tags/119
12:18:44	Warning: 	File seems complete (same size), but there was a cache read error (4294967295): https://afcofficial.store/wp-json/wp/v2/tags/118
12:18:45	Warning: 	File seems complete (same size), but there was a cache read error (4294967295): https://afcofficial.store/wp-json/wp/v2/tags/77
12:18:46	Warning: 	File seems complete (same size), but there was a cache read error (4294967295): https://afcofficial.store/wp-json/wp/v2/tags/124
12:18:47	Warning: 	File seems complete (same size), but there was a cache read error (4294967295): https://afcofficial.store/wp-json/wp/v2/tags/127
12:18:48	Warning: 	File seems complete (same size), but there was a cache read error (4294967295): https://afcofficial.store/wp-json/wp/v2/tags/126
12:18:49	Warning: 	File seems complete (same size), but there was a cache read error (4294967295): https://afcofficial.store/wp-json/wp/v2/tags/125
12:18:50	Warning: 	File seems complete (same size), but there was a cache read error (4294967295): https://afcofficial.store/wp-json/wp/v2/tags/36
12:29:57	Warning: 	File seems complete (same size), but there was a cache read error (4294967295): https://afcofficial.store/wp-json/wp/v2/tags/135
12:30:09	Warning: 	File seems complete (same size), but there was a cache read error (4294967295): https://afcofficial.store/wp-json/wp/v2/tags/133
12:30:10	Warning: 	File seems complete (same size), but there was a cache read error (4294967295): https://afcofficial.store/wp-json/wp/v2/tags/134
12:30:11	Warning: 	File seems complete (same size), but there was a cache read error (4294967295): https://afcofficial.store/wp-json/wp/v2/tags/130
12:30:12	Warning: 	File seems complete (same size), but there was a cache read error (4294967295): https://afcofficial.store/wp-json/wp/v2/tags/131
12:30:13	Warning: 	File seems complete (same size), but there was a cache read error (4294967295): https://afcofficial.store/wp-json/wp/v2/tags/136
12:30:14	Warning: 	File seems complete (same size), but there was a cache read error (4294967295): https://afcofficial.store/wp-json/wp/v2/tags/132
12:30:15	Warning: 	File seems complete (same size), but there was a cache read error (4294967295): https://afcofficial.store/wp-json/wp/v2/tags/41
12:30:16	Warning: 	File seems complete (same size), but there was a cache read error (4294967295): https://afcofficial.store/wp-json/wp/v2/tags/99
12:30:17	Warning: 	File seems complete (same size), but there was a cache read error (4294967295): https://afcofficial.store/wp-json/wp/v2/tags/142
12:30:18	Warning: 	File seems complete (same size), but there was a cache read error (4294967295): https://afcofficial.store/wp-json/wp/v2/tags/144
12:30:19	Warning: 	File seems complete (same size), but there was a cache read error (4294967295): https://afcofficial.store/wp-json/wp/v2/tags/33
12:30:20	Warning: 	File seems complete (same size), but there was a cache read error (4294967295): https://afcofficial.store/wp-json/wp/v2/tags/73
12:30:21	Warning: 	File seems complete (same size), but there was a cache read error (4294967295): https://afcofficial.store/wp-json/wp/v2/tags/74
12:30:22	Warning: 	File seems complete (same size), but there was a cache read error (4294967295): https://afcofficial.store/wp-json/wp/v2/tags/61
12:30:23	Warning: 	File seems complete (same size), but there was a cache read error (4294967295): https://afcofficial.store/wp-json/wp/v2/tags/143
12:30:24	Warning: 	File seems complete (same size), but there was a cache read error (4294967295): https://afcofficial.store/wp-json/wp/v2/tags/34
12:30:25	Warning: 	File seems complete (same size), but there was a cache read error (4294967295): https://afcofficial.store/wp-json/wp/v2/tags/145
12:30:26	Warning: 	File seems complete (same size), but there was a cache read error (4294967295): https://afcofficial.store/wp-json/wp/v2/tags/26
12:30:27	Warning: 	File seems complete (same size), but there was a cache read error (4294967295): https://afcofficial.store/wp-json/wp/v2/tags/147
12:30:28	Warning: 	File seems complete (same size), but there was a cache read error (4294967295): https://afcofficial.store/wp-json/wp/v2/tags/146
12:30:29	Warning: 	File seems complete (same size), but there was a cache read error (4294967295): https://afcofficial.store/wp-json/wp/v2/tags/204
12:30:30	Warning: 	File seems complete (same size), but there was a cache read error (4294967295): https://afcofficial.store/wp-json/wp/v2/tags/39
12:30:31	Warning: 	File seems complete (same size), but there was a cache read error (4294967295): https://afcofficial.store/wp-json/wp/v2/tags/115
12:30:32	Warning: 	File seems complete (same size), but there was a cache read error (4294967295): https://afcofficial.store/wp-json/wp/v2/tags/32
12:30:33	Warning: 	File seems complete (same size), but there was a cache read error (4294967295): https://afcofficial.store/wp-json/wp/v2/tags/151
12:30:34	Warning: 	File seems complete (same size), but there was a cache read error (4294967295): https://afcofficial.store/wp-json/wp/v2/tags/153
12:30:35	Warning: 	File seems complete (same size), but there was a cache read error (4294967295): https://afcofficial.store/wp-json/wp/v2/tags/82
12:30:36	Warning: 	File seems complete (same size), but there was a cache read error (4294967295): https://afcofficial.store/wp-json/wp/v2/tags/83
12:30:37	Warning: 	File seems complete (same size), but there was a cache read error (4294967295): https://afcofficial.store/wp-json/wp/v2/tags/80
12:30:38	Warning: 	File seems complete (same size), but there was a cache read error (4294967295): https://afcofficial.store/wp-json/wp/v2/tags/154
12:30:39	Warning: 	File seems complete (same size), but there was a cache read error (4294967295): https://afcofficial.store/wp-json/wp/v2/tags/103
12:30:40	Warning: 	File seems complete (same size), but there was a cache read error (4294967295): https://afcofficial.store/wp-json/wp/v2/tags/109
12:30:41	Warning: 	File seems complete (same size), but there was a cache read error (4294967295): https://afcofficial.store/wp-json/wp/v2/tags/111
12:30:42	Warning: 	File seems complete (same size), but there was a cache read error (4294967295): https://afcofficial.store/wp-json/wp/v2/tags/110
12:30:43	Warning: 	File seems complete (same size), but there was a cache read error (4294967295): https://afcofficial.store/wp-json/wp/v2/tags/113
12:30:44	Warning: 	File seems complete (same size), but there was a cache read error (4294967295): https://afcofficial.store/wp-json/wp/v2/tags/114
12:30:45	Warning: 	File seems complete (same size), but there was a cache read error (4294967295): https://afcofficial.store/wp-json/wp/v2/tags/210
12:30:46	Warning: 	File seems complete (same size), but there was a cache read error (4294967295): https://afcofficial.store/wp-json/wp/v2/tags/128
12:30:47	Warning: 	File seems complete (same size), but there was a cache read error (4294967295): https://afcofficial.store/wp-json/wp/v2/tags/152
12:30:48	Warning: 	File seems complete (same size), but there was a cache read error (4294967295): https://afcofficial.store/wp-json/wp/v2/tags/150
12:30:49	Warning: 	File seems complete (same size), but there was a cache read error (4294967295): https://afcofficial.store/wp-json/wp/v2/tags/149
12:30:50	Warning: 	File seems complete (same size), but there was a cache read error (4294967295): https://afcofficial.store/wp-json/wp/v2/tags/148
12:30:51	Warning: 	File seems complete (same size), but there was a cache read error (4294967295): https://afcofficial.store/wp-json/wp/v2/tags/157
12:30:52	Warning: 	File seems complete (same size), but there was a cache read error (4294967295): https://afcofficial.store/wp-json/wp/v2/tags/156
12:30:53	Warning: 	File seems complete (same size), but there was a cache read error (4294967295): https://afcofficial.store/wp-json/wp/v2/tags/155
12:30:54	Warning: 	File seems complete (same size), but there was a cache read error (4294967295): https://afcofficial.store/wp-json/wp/v2/tags/159
12:30:55	Warning: 	File seems complete (same size), but there was a cache read error (4294967295): https://afcofficial.store/wp-json/wp/v2/tags/161
12:30:56	Warning: 	File seems complete (same size), but there was a cache read error (4294967295): https://afcofficial.store/wp-json/wp/v2/tags/160
12:30:57	Warning: 	File seems complete (same size), but there was a cache read error (4294967295): https://afcofficial.store/wp-json/wp/v2/tags/60
12:30:58	Warning: 	File seems complete (same size), but there was a cache read error (4294967295): https://afcofficial.store/wp-json/wp/v2/tags/209
12:30:59	Warning: 	File seems complete (same size), but there was a cache read error (4294967295): https://afcofficial.store/wp-json/wp/v2/tags/174
12:31:00	Warning: 	File seems complete (same size), but there was a cache read error (4294967295): https://afcofficial.store/wp-json/wp/v2/tags/169
12:31:01	Warning: 	File seems complete (same size), but there was a cache read error (4294967295): https://afcofficial.store/wp-json/wp/v2/tags/170
12:31:02	Warning: 	File seems complete (same size), but there was a cache read error (4294967295): https://afcofficial.store/wp-json/wp/v2/tags/81
12:31:03	Warning: 	File seems complete (same size), but there was a cache read error (4294967295): https://afcofficial.store/wp-json/wp/v2/tags/104
12:31:04	Warning: 	File seems complete (same size), but there was a cache read error (4294967295): https://afcofficial.store/wp-json/wp/v2/tags/164
12:31:05	Warning: 	File seems complete (same size), but there was a cache read error (4294967295): https://afcofficial.store/wp-json/wp/v2/tags/166
12:31:06	Warning: 	File seems complete (same size), but there was a cache read error (4294967295): https://afcofficial.store/wp-json/wp/v2/tags/165
12:31:07	Warning: 	File seems complete (same size), but there was a cache read error (4294967295): https://afcofficial.store/wp-json/wp/v2/tags/167
12:31:08	Warning: 	File seems complete (same size), but there was a cache read error (4294967295): https://afcofficial.store/wp-json/wp/v2/tags/173
12:31:09	Warning: 	File seems complete (same size), but there was a cache read error (4294967295): https://afcofficial.store/wp-json/wp/v2/tags/158
12:31:10	Warning: 	File seems complete (same size), but there was a cache read error (4294967295): https://afcofficial.store/wp-json/wp/v2/categories/3
12:31:11	Warning: 	File seems complete (same size), but there was a cache read error (4294967295): https://afcofficial.store/wp-json/wp/v2/tags/18
12:31:12	Warning: 	File seems complete (same size), but there was a cache read error (4294967295): https://afcofficial.store/wp-json/wp/v2/tags/11
12:31:13	Warning: 	File seems complete (same size), but there was a cache read error (4294967295): https://afcofficial.store/wp-json/wp/v2/tags/12
12:31:14	Warning: 	File seems complete (same size), but there was a cache read error (4294967295): https://afcofficial.store/wp-json/wp/v2/tags/17
12:31:15	Warning: 	File seems complete (same size), but there was a cache read error (4294967295): https://afcofficial.store/wp-json/wp/v2/tags/16
12:31:16	Warning: 	File seems complete (same size), but there was a cache read error (4294967295): https://afcofficial.store/wp-json/wp/v2/tags/22
12:31:17	Warning: 	File seems complete (same size), but there was a cache read error (4294967295): https://afcofficial.store/wp-json/wp/v2/tags/19
12:31:18	Warning: 	File seems complete (same size), but there was a cache read error (4294967295): https://afcofficial.store/wp-json/wp/v2/tags/4
12:31:19	Warning: 	File seems complete (same size), but there was a cache read error (4294967295): https://afcofficial.store/wp-json/wp/v2/tags/9
12:31:20	Warning: 	File seems complete (same size), but there was a cache read error (4294967295): https://afcofficial.store/wp-json/wp/v2/tags/6
12:31:21	Warning: 	File seems complete (same size), but there was a cache read error (4294967295): https://afcofficial.store/wp-json/wp/v2/tags/5
12:31:22	Warning: 	File seems complete (same size), but there was a cache read error (4294967295): https://afcofficial.store/wp-json/wp/v2/tags/10
12:31:23	Warning: 	File seems complete (same size), but there was a cache read error (4294967295): https://afcofficial.store/wp-json/wp/v2/tags/14
12:31:24	Warning: 	File seems complete (same size), but there was a cache read error (4294967295): https://afcofficial.store/wp-json/wp/v2/tags/8
12:31:25	Warning: 	File seems complete (same size), but there was a cache read error (4294967295): https://afcofficial.store/wp-json/wp/v2/tags/7
12:31:26	Warning: 	File seems complete (same size), but there was a cache read error (4294967295): https://afcofficial.store/wp-json/wp/v2/tags/20
12:31:27	Warning: 	File seems complete (same size), but there was a cache read error (4294967295): https://afcofficial.store/wp-json/wp/v2/tags/15
12:31:28	Warning: 	File seems complete (same size), but there was a cache read error (4294967295): https://afcofficial.store/wp-json/wp/v2/tags/13
12:31:29	Warning: 	File seems complete (same size), but there was a cache read error (4294967295): https://afcofficial.store/wp-json/wp/v2/users/1
12:31:30	Warning: 	File seems complete (same size), but there was a cache read error (4294967295): https://afcofficial.store/wp-json/wp/v2/tags/52
12:31:31	Warning: 	File seems complete (same size), but there was a cache read error (4294967295): https://afcofficial.store/wp-json/wp/v2/tags/54
12:31:32	Warning: 	File seems complete (same size), but there was a cache read error (4294967295): https://afcofficial.store/wp-json/wp/v2/tags/107
12:31:33	Warning: 	File seems complete (same size), but there was a cache read error (4294967295): https://afcofficial.store/wp-json/wp/v2/tags/28
12:31:34	Warning: 	File seems complete (same size), but there was a cache read error (4294967295): https://afcofficial.store/wp-json/wp/v2/tags/139
12:31:34	Warning: 	HTML file (9424 bytes) retransferred due to lack of cache: https://gmpg.org/xfn/creator-fr
12:31:36	Warning: 	Retry after error -5 (Unable to get server's address: Name or service not known) at link junk.metafilter.com/xfn.gif (from https://gmpg.org/xfn/more)
12:31:37	Warning: 	File seems complete (same size), but there was a cache read error (4294967295): https://afcofficial.store/wp-json/wp/v2/tags/52
12:31:37	Warning: 	Retry after error -4 (No data (connection closed)) at link https://afcofficial.store/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.eot (from https://afcofficial.store/wp-content/cache/min/1/wp-content/plugins/elementor/assets/lib/font-awesome/css/brands.min.css?ver=1663745688)
12:31:37	Warning: 	Retry after error -4 (No data (connection closed)) at link https://afcofficial.store/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.eot? (from https://afcofficial.store/wp-content/cache/min/1/wp-content/plugins/elementor/assets/lib/font-awesome/css/brands.min.css?ver=1663745688)
12:31:37	Warning: 	Retry after error -5 (Unable to get server's address: unknown error) at link junk.metafilter.com/xfn.gif (from https://gmpg.org/xfn/more)
12:31:38	Error: 	"Unable to get server's address: unknown error" (-5) after 2 retries at link junk.metafilter.com/xfn.gif (from https://gmpg.org/xfn/more)

HTTrack Website Copier/3.49-2 mirror complete in 29 minutes 1 seconds : 1079 links scanned, 1459 files written (141312178 bytes overall) [65854750 bytes received at 37825 bytes/sec], 86532380 bytes transferred using HTTP compression in 1048 files, ratio 11%, 4.3 requests per connection
(3 errors, 580 warnings, 0 messages)
